timestamp,src_ip,dest_ip,protocol,port,system,action,event
4/3/2026 4:08,91.240.118.77,197.210.15.145,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:08,35.72.134.155,197.210.6.33,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 4:08,102.89.34.55,197.210.3.6,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:08,91.240.118.77,197.210.15.145,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:08,166.230.12.136,197.210.5.162,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:08,91.240.118.77,197.210.15.145,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:08,45.67.12.99,197.210.3.127,TCP,110,InternalAPI,DENY,PING
4/3/2026 4:08,45.67.12.99,197.210.3.127,TCP,8080,InternalAPI,DENY,PING
4/3/2026 4:08,10.20.50.124,172.20.243.92,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 4:08,45.67.12.99,197.210.3.127,TCP,443,WebPortal,DENY,PING
4/3/2026 4:08,192.168.10.129,172.16.39.55,TCP,22,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 4:08,91.240.118.77,197.210.15.145,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:08,45.67.12.99,197.210.3.127,TCP,445,WebPortal,DENY,PING
4/3/2026 4:08,45.67.12.99,197.210.3.127,TCP,22,InternalAPI,DENY,PING
4/3/2026 4:08,45.67.12.99,197.210.3.127,TCP,139,InternalAPI,DENY,PING
4/3/2026 4:08,95.3.218.193,197.210.21.248,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:08,45.67.12.99,197.210.3.127,TCP,3389,InternalAPI,DENY,PING
4/3/2026 4:08,45.67.12.99,197.210.3.127,TCP,21,WebPortal,DENY,PING
4/3/2026 4:08,91.240.118.77,197.210.15.145,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:08,45.67.12.99,197.210.3.127,TCP,25,InternalAPI,DENY,PING
4/3/2026 4:08,172.16.127.132,172.16.44.143,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 4:08,91.240.118.77,197.210.15.145,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:08,91.240.118.77,197.210.15.145,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:08,172.20.239.160,10.21.156.134,TCP,443,CoreBanking,ALLOW,TRANSFER
4/3/2026 4:08,91.240.118.77,197.210.15.145,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:08,172.16.58.84,172.20.51.217,TCP,22,ATM,ALLOW,DATA_REQUEST
4/3/2026 4:08,102.89.34.55,197.210.3.6,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:08,249.206.104.117,197.210.4.15,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:09,102.89.34.55,197.210.3.6,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,235.187.133.42,197.210.6.10,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 4:09,10.21.46.89,192.168.113.141,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,102.89.34.55,197.210.3.6,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,175.135.204.247,197.210.25.14,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 4:09,10.21.246.158,172.16.243.162,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,192.168.14.191,172.16.39.161,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,192.168.110.42,172.16.70.237,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 4:09,10.21.138.232,172.16.90.223,TCP,3306,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:09,84.73.36.7,197.210.21.175,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:09,223.109.247.32,197.210.18.199,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:09,102.89.34.55,197.210.3.6,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,172.16.23.19,192.168.32.233,TCP,443,InternalAPI,ALLOW,TRANSFER
4/3/2026 4:09,102.89.34.55,197.210.3.6,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,172.16.250.140,10.20.218.82,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 4:09,192.168.112.104,172.20.117.145,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 4:09,157.219.236.178,197.210.27.153,TCP,443,WebPortal,ALLOW,PING
4/3/2026 4:09,10.21.228.163,172.20.30.224,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 4:09,102.89.34.55,197.210.3.6,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,22.77.95.4,197.210.7.39,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:09,197.210.58.200,197.210.13.39,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:09,146.239.22.212,197.210.22.22,TCP,443,WebPortal,ALLOW,PING
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:09,172.16.246.213,192.168.208.69,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 4:09,115.161.81.31,197.210.16.93,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,126.206.222.197,197.210.20.250,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 4:09,217.33.109.205,197.210.1.8,TCP,443,WebPortal,ALLOW,PING
4/3/2026 4:09,10.21.202.127,172.16.122.162,TCP,8080,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:09,91.240.118.77,197.210.15.145,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:09,60.230.46.233,197.210.6.238,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:09,102.89.34.55,197.210.3.6,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,102.2.31.105,197.210.9.187,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:09,199.81.131.43,197.210.2.1,TCP,80,WebPortal,ALLOW,PING
4/3/2026 4:09,131.199.182.87,197.210.29.160,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:09,102.89.34.55,197.210.3.6,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:09,73.173.10.102,197.210.7.99,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:09,82.119.209.125,197.210.24.16,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 4:10,91.240.118.77,197.210.15.145,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:10,221.69.168.215,197.210.20.81,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:10,10.20.104.240,10.20.68.217,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 4:10,91.240.118.77,197.210.15.145,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:10,10.20.70.84,10.21.167.194,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 4:10,150.72.82.164,197.210.28.192,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 4:10,88.53.163.234,197.210.24.210,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:10,197.210.210.19,197.210.14.98,TCP,80,WebPortal,ALLOW,PING
4/3/2026 4:10,10.20.126.227,172.20.114.154,TCP,3306,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 4:10,192.168.127.227,172.16.118.77,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 4:10,172.20.39.96,172.20.97.8,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 4:10,91.240.118.77,197.210.15.145,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:10,102.16.8.144,197.210.17.246,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:10,192.168.32.3,172.20.109.79,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 4:10,172.16.151.204,172.20.162.76,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 4:10,102.89.34.55,197.210.3.6,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:10,25.152.159.36,197.210.30.206,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 4:10,10.20.55.178,10.21.2.71,TCP,22,ATM,ALLOW,DATA_REQUEST
4/3/2026 4:10,172.20.56.147,10.21.208.89,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 4:10,138.169.233.218,197.210.8.15,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 4:10,76.200.112.145,197.210.21.194,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:10,38.124.101.54,10.20.33.58,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 4:10,177.157.45.191,197.210.16.217,TCP,443,WebPortal,ALLOW,PING
4/3/2026 4:10,249.153.37.35,197.210.2.1,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:10,230.177.232.176,197.210.1.154,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 4:10,38.124.101.54,10.20.33.58,TCP,443,CoreBanking,ALLOW,TRANSFER
4/3/2026 4:10,172.184.84.252,197.210.6.15,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:10,7.224.101.88,197.210.9.146,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 4:10,172.20.26.65,10.20.53.246,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 4:10,75.140.218.1,197.210.29.26,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:10,38.124.101.54,10.20.33.58,TCP,443,CoreBanking,DENY,TRANSFER
4/3/2026 4:10,125.215.39.154,197.210.18.50,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:10,155.29.182.130,197.210.4.32,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:10,144.39.177.2,197.210.7.78,TCP,443,WebPortal,ALLOW,PING
4/3/2026 4:11,172.20.185.151,172.20.111.126,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 4:11,216.61.62.230,197.210.2.102,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:11,10.20.203.30,10.21.229.75,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 4:11,38.124.101.54,10.20.33.58,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 4:11,233.159.184.207,197.210.25.242,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:11,172.20.232.150,10.21.127.181,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 4:11,38.124.101.54,10.20.33.58,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 4:11,6.242.44.55,197.210.4.237,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:11,172.16.169.236,10.20.61.99,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 4:11,10.20.33.92,192.168.225.59,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 4:11,176.168.48.198,197.210.21.28,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 4:11,102.79.160.152,197.210.26.131,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 4:11,172.16.242.254,10.21.159.155,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 4:11,155.14.155.25,197.210.14.199,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 4:11,38.124.101.54,10.20.33.58,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 4:11,224.6.76.182,197.210.23.1,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 4:11,172.23.8.232,197.210.12.89,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:11,55.35.81.5,197.210.1.37,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:11,56.164.56.85,197.210.9.72,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:11,27.189.215.140,197.210.13.170,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:11,172.20.28.27,172.20.104.183,TCP,443,ATM,ALLOW,TRANSFER
4/3/2026 4:11,40.222.30.129,197.210.26.188,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 4:11,59.209.201.207,197.210.19.177,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 4:11,172.16.125.207,10.21.253.164,TCP,22,ATM,ALLOW,PING
4/3/2026 4:11,77.11.143.207,197.210.11.23,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:11,10.21.66.35,172.16.204.166,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 4:11,38.124.101.54,10.20.33.58,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 4:11,105.191.120.61,197.210.20.118,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:11,134.90.216.92,197.210.28.225,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 4:11,110.209.222.97,197.210.27.112,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:11,164.93.196.117,197.210.3.247,TCP,443,WebPortal,ALLOW,PING
4/3/2026 4:11,77.45.242.33,197.210.13.84,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 4:11,10.21.27.193,10.20.205.199,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 4:11,197.210.230.29,197.210.30.243,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 4:11,221.216.117.71,197.210.15.178,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:11,192.168.86.71,10.20.101.196,TCP,443,ATM,ALLOW,PING
4/3/2026 4:11,38.124.101.54,10.20.33.58,TCP,443,CoreBanking,ALLOW,TRANSFER
4/3/2026 4:11,248.233.234.208,197.210.6.63,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 4:11,186.229.8.247,197.210.2.84,TCP,80,WebPortal,ALLOW,PING
4/3/2026 4:12,147.147.132.72,197.210.5.146,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 4:12,172.20.191.73,10.21.94.58,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 4:12,50.241.219.100,197.210.30.168,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:12,10.21.98.197,10.20.27.130,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 4:12,198.66.116.10,197.210.25.155,TCP,443,WebPortal,ALLOW,PING
4/3/2026 4:12,10.20.94.176,10.21.62.217,TCP,443,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 4:12,192.168.41.92,172.16.189.253,TCP,443,ATM,ALLOW,PING
4/3/2026 4:12,15.92.235.217,197.210.22.172,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:12,10.20.105.60,192.168.245.202,TCP,443,ATM,ALLOW,PING
4/3/2026 4:12,49.220.89.253,197.210.17.47,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:12,10.21.38.26,172.20.158.40,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 4:12,130.240.138.102,197.210.26.86,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:12,10.20.54.233,10.20.196.102,TCP,443,ATM,ALLOW,PING
4/3/2026 4:12,172.16.42.117,10.20.102.218,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 4:12,182.25.147.130,197.210.1.15,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 4:12,118.176.207.226,197.210.17.77,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:12,44.22.235.59,197.210.24.61,TCP,80,WebPortal,ALLOW,PING
4/3/2026 4:12,253.219.245.169,197.210.8.249,TCP,443,WebPortal,ALLOW,PING
4/3/2026 4:12,172.20.139.20,10.20.119.236,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 4:12,32.225.174.241,197.210.2.118,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 4:12,13.172.93.109,197.210.1.78,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 4:12,197.210.219.63,197.210.25.218,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:12,192.168.220.15,192.168.44.180,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 4:12,172.20.97.197,10.21.213.30,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 4:12,10.21.231.203,172.20.72.44,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 4:12,14.220.128.240,197.210.27.69,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:12,181.14.116.73,197.210.7.234,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:12,172.16.171.19,10.20.82.47,TCP,22,ATM,ALLOW,DATA_REQUEST
4/3/2026 4:12,172.20.137.6,172.16.234.173,TCP,22,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 4:13,183.208.207.228,197.210.28.84,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:13,37.140.178.47,197.210.1.241,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 4:13,205.35.60.81,197.210.15.169,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:13,172.16.246.164,172.20.87.142,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 4:13,76.214.147.219,197.210.18.170,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:13,172.16.116.124,10.21.24.38,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 4:13,10.20.248.145,10.20.248.174,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 4:13,130.61.76.183,197.210.3.91,TCP,80,WebPortal,ALLOW,PING
4/3/2026 4:13,95.162.170.165,197.210.11.61,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 4:13,10.20.202.22,10.21.196.238,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 4:13,197.210.167.174,197.210.30.234,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:13,192.133.93.154,197.210.8.11,TCP,80,WebPortal,ALLOW,PING
4/3/2026 4:13,100.39.107.32,197.210.26.251,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:13,253.76.205.105,197.210.14.185,TCP,443,WebPortal,ALLOW,PING
4/3/2026 4:13,78.82.142.48,197.210.6.8,TCP,80,WebPortal,ALLOW,PING
4/3/2026 4:13,106.98.112.234,197.210.21.194,TCP,80,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:13,10.20.104.5,192.168.199.221,TCP,443,ATM,ALLOW,PING
4/3/2026 4:13,130.138.188.171,197.210.29.82,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:13,197.210.24.171,197.210.20.166,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 4:13,172.20.84.97,192.168.29.69,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 4:13,2.201.218.136,197.210.13.4,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:13,10.21.186.71,172.16.12.11,TCP,443,InternalAPI,ALLOW,TRANSFER
4/3/2026 4:13,172.16.88.99,10.21.154.102,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 4:13,203.124.178.189,197.210.17.95,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:13,225.101.122.155,197.210.29.187,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:13,197.210.158.16,197.210.22.220,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:13,172.16.210.76,10.21.190.151,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 4:13,10.20.37.7,172.16.56.96,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 4:13,192.168.89.67,192.168.184.161,TCP,443,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 4:13,172.16.8.37,10.21.185.139,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 4:13,172.16.163.5,10.21.225.74,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 4:14,2.18.92.226,197.210.8.57,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:14,172.16.83.96,172.20.177.62,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 4:14,188.47.26.200,197.210.27.212,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:14,119.251.199.186,197.210.4.61,TCP,80,WebPortal,ALLOW,PING
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:14,59.79.149.213,197.210.14.138,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:14,172.20.173.28,172.16.66.118,TCP,22,ATM,ALLOW,PING
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:14,84.99.53.226,197.210.14.3,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:14,172.16.177.87,192.168.242.64,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:14,192.168.15.188,172.20.144.159,TCP,443,ATM,ALLOW,PING
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:14,25.43.105.143,197.210.14.192,TCP,80,WebPortal,ALLOW,PING
4/3/2026 4:14,172.20.216.164,172.20.163.71,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 4:14,10.20.201.212,10.21.204.56,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 4:14,172.20.173.133,10.20.61.152,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 4:14,93.117.133.100,197.210.21.223,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:14,233.125.74.17,197.210.4.22,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:14,10.21.114.4,10.21.34.23,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 4:14,224.137.220.142,197.210.1.86,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:14,192.168.159.130,10.20.117.87,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 4:14,172.16.173.240,10.20.191.207,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 4:14,172.20.84.59,10.21.113.245,TCP,22,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:14,172.20.238.61,172.20.88.235,TCP,22,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 4:14,10.20.63.3,192.168.111.254,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 4:14,134.8.54.64,197.210.28.180,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 4:14,172.20.183.151,172.16.19.220,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 4:14,10.20.14.142,10.20.97.107,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:14,10.21.227.177,10.21.137.100,TCP,443,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 4:14,102.89.34.55,197.210.8.245,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:14,30.37.93.222,197.210.4.29,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:15,172.16.68.26,192.168.93.192,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 4:15,102.89.34.55,197.210.8.245,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:15,167.198.84.82,197.210.12.100,TCP,80,WebPortal,ALLOW,PING
4/3/2026 4:15,102.89.34.55,197.210.8.245,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:15,11.52.19.9,197.210.17.84,TCP,443,MobileApp,ALLOW,PING
4/3/2026 4:15,10.20.153.122,172.16.186.116,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 4:15,176.185.219.144,197.210.9.105,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 4:15,102.89.34.55,197.210.8.245,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:15,102.89.34.55,197.210.8.245,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 4:15,207.243.30.10,197.210.18.96,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 4:15,124.2.48.24,197.210.2.34,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 4:15,102.89.34.55,197.210.8.245,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 4:15,10.21.31.31,10.21.228.166,TCP,443,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 4:15,67.252.167.126,197.210.11.45,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 4:15,10.20.103.142,10.21.157.21,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
